PET,Times,Weights,FC,TC,STR,THA,WB,CBL,StartTime,Duration
rtvg_1,514.0,0.672704,250.4257931414681,217.97627569750176,244.52978464971594,282.1527166483458,221.62646451349318,245.25896597060722,484.0,60.0
rtvg_1,634.0,0.771915,226.75071034208594,201.73223634634027,225.76780187129611,266.5979138734708,202.8458149783605,221.77188643757572,544.0,180.0
rtvg_1,814.0,0.767735,194.8714655528075,175.5426449269618,187.83590120051542,248.3413523043343,177.71504797406385,190.8325261879249,724.0,180.0
rtvg_1,994.0,0.761625,170.65115806045014,153.37425032731122,163.54591682696088,222.5811076244497,158.15456382934465,167.83850663217484,904.0,180.0
rtvg_1,1174.0,0.754974,153.25607913301732,139.59564357849027,143.24478897996275,213.1738047586263,144.47380739521918,151.66097008611806,1084.0,180.0
rtvg_1,1444.0,1.0,131.96718282937033,119.24001322727798,127.86871586649278,185.42697579512273,128.03905304424802,132.8761241184543,1264.0,360.0
rtvg_1,1804.0,0.946061,114.44295538477432,104.16001481061001,110.41936996206717,160.16677827092684,112.94861346314973,115.20325038085578,1624.0,360.0
rtvg_1,2164.0,0.900119,101.97346913184077,93.54548494683489,99.55383023875888,145.85814593922254,102.35759846640377,102.30782468182004,1984.0,360.0
rtvg_1,2524.0,0.859133,93.59778414910754,88.18086575445932,97.23014451066034,135.48488865357484,95.56096952713328,95.29989862003039,2344.0,360.0
rtvg_1,2884.0,0.827703,88.96037793680591,80.20688027820663,87.36613079169908,121.23973083724431,89.59714187532825,86.08052450079673,2704.0,360.0
rtvg_1,3244.0,0.800356,84.33056144878846,74.65158001034683,84.6907800386087,117.02155695796,84.86698419222962,79.14155722326365,3064.0,360.0
rtvg_1,3604.0,0.776638,80.28607729798964,70.68851824922265,76.01317360151803,106.82912718491623,81.8822384723946,78.11205412294501,3424.0,360.0
rtvg_1,3964.0,0.755091,81.53913278716321,71.59815997803659,76.55630582985675,102.57603438209422,79.87893116306033,78.10119522563399,3784.0,360.0
rtvg_1,4324.0,0.738257,77.73705960908052,69.14824891524886,74.68279690299829,93.23263027183766,78.59750431921482,73.99034982174145,4144.0,360.0
rtvg_1,4684.0,0.72533,77.88329472835093,69.06685222827365,74.79861874351893,95.73510254356475,76.5975767504613,72.73790672921031,4504.0,360.0
rtvg_1,5044.0,0.712916,77.40686540882052,69.43352839224471,71.2883162234397,97.47303068854809,75.80018635039062,71.86753966920652,4864.0,360.0
rtvg_1,5404.0,0.703692,76.65809718556481,67.57097709353074,78.21467409535943,90.14718603759076,74.33292352690714,73.52280725329642,5224.0,360.0
rtvg_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rtvg_2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0
rtvg_2,26.0,0.0,0.46062380011305293,0.07116387318032354,0.0022143591140757887,7.599700430698609e-4,0.1945346956591293,0.03014706278472029,21.0,10.0
rtvg_2,36.0,0.0,99.31914553608604,85.20871332925867,91.21928024033944,83.32185170162329,83.51767438911467,117.68715741422479,31.0,10.0
rtvg_2,46.0,0.829894,211.52340913848258,196.051430115401,191.4621934792956,151.32787727155596,187.0909309620906,255.95000245151178,41.0,10.0
rtvg_2,56.0,0.829845,243.49435061166778,220.4969065774275,223.91816801619598,228.59647013152633,218.9202634669939,316.6849553622588,51.0,10.0
rtvg_2,66.0,0.829868,237.45509916680587,202.25884105594903,196.642021173919,226.2348691456254,204.77801349175337,270.71816027113175,61.0,10.0
rtvg_2,76.0,0.829863,245.11533027366886,217.16753213219857,233.72571472130286,244.06880501033967,214.43049038406275,266.16211300972384,71.0,10.0
rtvg_2,86.0,0.829857,261.11813206016535,224.3847588240364,233.99720706003635,253.4203957630502,218.72682225620454,267.25590985900953,81.0,10.0
rtvg_2,101.0,0.830597,271.2115077263975,241.7442862317348,239.1654984972863,247.6070997375574,228.4885392979001,281.52073879791124,91.0,20.0
rtvg_2,121.0,0.830562,267.9654080839528,244.40211200061395,238.34823265465573,257.83394671159346,229.02468623439904,280.27267410162517,111.0,20.0
rtvg_2,141.0,0.830546,276.11453337449456,244.0230566198134,239.65381467461555,274.13932311536024,231.29813908486116,279.32840265627664,131.0,20.0
rtvg_2,161.0,0.830527,274.95277985709095,246.84358131965982,256.72445730767265,248.35337774934655,230.1921697281639,275.9152300691442,151.0,20.0
rtvg_2,181.0,0.830521,273.772375685926,243.25376133505839,247.47259329061208,281.1262365639118,227.3630220495704,273.4166694321027,171.0,20.0
rtvg_2,206.0,0.831599,277.1820018422819,251.2385554665814,255.08809167145426,275.5006705849895,230.84144416921976,274.7818933851172,191.0,30.0
rtvg_2,236.0,0.831559,276.0310116910807,245.86626852815817,238.18470479165265,258.1259184680138,229.28939435084374,279.81786321373215,221.0,30.0
rtvg_2,266.0,0.831552,270.60331788079094,237.8238031031645,246.39022755675893,253.71933664806642,223.10535167563202,267.49717893198545,251.0,30.0
rtvg_2,296.0,0.831503,260.98919348462294,234.51059212113395,237.315684300224,271.42183018896225,221.49525609050218,262.94974958308916,281.0,30.0
rtvg_2,341.0,0.837052,260.34126055365704,229.58240972009398,235.83192825925224,236.39814999925142,214.07755416502857,255.3760049363356,311.0,60.0
rtvg_2,401.0,0.836894,248.25744199690465,227.65940272498005,216.1921163775965,244.33337390391515,209.24201483064445,253.57572311536828,371.0,60.0
rtvg_2,461.0,0.83676,239.02706476464363,217.15460025987892,216.32322008396642,242.20584537126638,202.29560732402533,244.01746975269404,431.0,60.0
rtvg_2,521.0,0.836622,228.85037330012287,210.02297281797348,203.01825465875064,227.46307523618333,194.50902652974204,230.8638502768842,491.0,60.0
rtvg_2,641.0,0.890085,212.10154468372536,191.7483683312586,185.43908351174042,220.3885946658845,181.25837495115363,212.21196499103652,551.0,180.0
rtvg_2,821.0,0.885652,187.5453982126073,173.4882912542225,163.3354688888294,204.25052430242047,163.42259682791428,194.7008471016886,731.0,180.0
rtvg_2,1001.0,0.882231,166.7009430553381,154.80251031154265,143.04253121995345,180.18393879998638,148.33962320066965,174.67618732870937,911.0,180.0
rtvg_2,1181.0,0.87788,150.06602005655083,142.94211905669775,134.06369298210092,177.4750756752556,136.34162493875934,157.32564150377613,1091.0,180.0
rtvg_2,1451.0,1.0,134.2698176367625,128.34411693992473,111.30812046674882,162.68926508542182,123.05768980611963,141.88779903170996,1271.0,360.0
rtvg_2,1811.0,0.972476,113.41112262401549,111.23761948406295,90.90313697857825,134.15479653548044,107.1502652815712,122.36812130754846,1631.0,360.0
rtvg_2,2171.0,0.950067,100.18460491473171,96.94192963638795,83.3730865214026,134.58907636222426,96.12030259942493,106.87628249311891,1991.0,360.0
rtvg_2,2531.0,0.930351,91.07578237011445,89.53240262734946,75.18709285889314,111.21184190057716,88.03757569217512,97.26431555250815,2351.0,360.0
rtvg_2,2891.0,0.913277,84.99914038886853,83.63731376282622,73.77886197970666,105.56368966249545,83.05875430959743,92.70213346160655,2711.0,360.0
rtvg_2,3251.0,0.898728,78.94302249031857,78.93557353277501,65.75767665755319,92.84955273275385,78.4066069514448,86.30785734552472,3071.0,360.0
rtvg_2,3611.0,0.886981,76.44454757153126,77.42097183685043,66.22053088363914,82.77768637597347,75.69434201255703,83.74195853565743,3431.0,360.0
rtvg_2,3971.0,0.877289,75.28045142745188,76.93890267524213,60.98767452457647,76.0867449101962,73.99957243518111,81.52382754902945,3791.0,360.0
rtvg_2,4331.0,0.870001,74.5086861231215,71.43918861611137,61.46272638851452,76.01846397763933,71.45637929987399,78.03131528940331,4151.0,360.0
rtvg_2,4691.0,0.862843,69.21813318141628,73.71643834025437,49.611377939771614,67.44675551365388,69.08687207293157,78.9905565610339,4511.0,360.0
rtvg_2,5051.0,0.857578,70.13700162318635,72.12701934244187,55.033156249594754,70.70489892123078,66.94485134971772,76.45498129695247,4871.0,360.0
rtvg_2,5411.0,0.852489,72.67641460143784,68.36228562845281,55.49381909544189,57.6516264238626,67.63423654568822,74.29349410956426,5231.0,360.0
rbqc_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbqc_1,54.0,0.0,0.012793179372438932,1.6578493850469636e-5,0.0,0.0,0.0064478577134103095,2.3031461577151642e-4,49.0,10.0
rbqc_1,64.0,0.0,37.11089922915738,36.06242288721429,23.81551650268523,23.43344192005941,31.51052276683769,36.26819044385345,59.0,10.0
rbqc_1,74.0,0.827207,230.97646889024873,240.5109548297059,200.68416013007686,245.83968859707394,212.23702314777267,290.60204822630664,69.0,10.0
rbqc_1,84.0,0.827162,269.7292839345265,266.3059358054552,249.11277084356223,260.0779822841041,244.60868038144784,322.66819007067824,79.0,10.0
rbqc_1,94.0,0.827161,273.38156686016094,275.6001505239042,272.64142744602,316.8532176978977,255.94707090075195,322.1510800546677,89.0,10.0
rbqc_1,104.0,0.827128,314.32578174042453,308.71280066234993,303.53583587692293,348.3289284340659,285.4047575980415,349.31076644912616,99.0,10.0
rbqc_1,114.0,0.827104,339.67188355423275,342.95054658696597,325.6202003633521,353.2672296418473,309.47583915335235,369.8273962462143,109.0,10.0
rbqc_1,124.0,0.827101,344.5048618591626,340.721157790271,321.97339392962806,391.7627548864682,312.5329740712697,371.0078354229359,119.0,10.0
rbqc_1,139.0,0.827827,356.8360145455007,346.07282754137526,351.15496451064064,382.11330021609217,321.5201124605744,376.77475814547245,129.0,20.0
rbqc_1,159.0,0.827807,360.39312014360866,347.06794323283367,389.89110485779656,369.4046718669397,322.4575275045283,381.93537417026425,149.0,20.0
rbqc_1,179.0,0.827784,369.18114739983866,354.0130195432642,369.0829405948691,407.4392086991481,325.5324534928475,374.0568578933361,169.0,20.0
rbqc_1,199.0,0.827773,366.13122460144086,352.12475323180126,382.94238180061745,393.9803180394028,323.81806949381934,371.40843207434654,189.0,20.0
rbqc_1,219.0,0.827759,362.322618045878,346.8998258528462,360.72303551085275,372.6833884031675,320.37620529851927,367.71454291689014,209.0,20.0
rbqc_1,244.0,0.828866,362.81880564696826,342.63878178046787,363.18349234339024,387.3158343520496,318.92291069129857,366.0004411080932,229.0,30.0
rbqc_1,274.0,0.828839,353.9627282620416,338.22240864886305,356.1458622864403,371.6673519315567,313.1783877414643,357.5690488436835,259.0,30.0
rbqc_1,304.0,0.828802,345.7583500485616,340.8164424389785,327.88469016975273,344.7677444734964,307.89006467681196,347.62793460386587,289.0,30.0
rbqc_1,334.0,0.828772,339.4943169926688,333.361257664949,342.2574815354081,364.7429512755514,302.57497827403733,344.21523095962857,319.0,30.0
rbqc_1,379.0,0.834425,331.33378085629863,331.1801593449442,325.75038058720736,364.46208521726123,295.8526140486981,337.92228347701206,349.0,60.0
rbqc_1,439.0,0.834256,321.9436208585036,314.61744395989814,317.6904322643186,353.3461315944756,284.0770455843687,321.79261317591806,409.0,60.0
rbqc_1,499.0,0.83408,305.18805786208185,304.845105363126,303.87082430172933,347.09883227920807,273.4574083396009,313.03054934967616,469.0,60.0
rbqc_1,559.0,0.833922,292.34679265728397,288.9342512410185,286.6467541029106,331.4304975584592,262.5056113110374,298.50924280658813,529.0,60.0
rbqc_1,679.0,0.887692,267.4448655861977,270.4709475650578,260.89174866208583,308.94080807860587,245.79233764051298,279.4533746382103,589.0,180.0
rbqc_1,859.0,0.883577,232.61553888986316,243.63758566024603,233.40782817166036,293.02205546433987,220.91171592840752,247.92628711756026,769.0,180.0
rbqc_1,1039.0,0.879669,208.46643560431093,216.93227337008574,209.4603316289728,263.90503640293946,200.98628270686746,225.5094733822961,949.0,180.0
rbqc_1,1219.0,0.875717,188.14345092547111,200.54685908590145,179.29049464655785,243.3669954018842,185.3960433486916,204.7257344064426,1129.0,180.0
rbqc_1,1489.0,1.0,167.3385710054198,181.47588167548753,169.81238985822878,220.62811556051255,168.76602505679816,185.89934320277987,1309.0,360.0
rbqc_1,1849.0,0.973797,147.49277236710307,160.28329451795253,149.63171838459783,198.63696730830128,151.8060941127098,163.64398976005407,1669.0,360.0
rbqc_1,2209.0,0.949786,136.94039828566451,148.5105850959466,139.51590383319675,182.95439079892031,141.90669592500473,151.36551370240338,2029.0,360.0
rbqc_1,2569.0,0.929445,129.15788150066118,144.1489934807163,133.48150731084627,166.81456842333662,135.24779011912776,143.4115122991278,2389.0,360.0
rbqc_1,2929.0,0.912158,125.32184722729582,136.22888282462,130.10349889474162,154.68190446703244,130.09068154856516,139.1049534920923,2749.0,360.0
rbqc_1,3289.0,0.897552,124.23634583502859,133.3851755376251,134.39466826918422,154.9391780668948,127.18638075649193,132.73208975793386,3109.0,360.0
rbqc_1,3649.0,0.885701,121.80294906303882,134.4809906436053,126.54580645519471,138.4099263953657,124.09575884060949,127.19883763950841,3469.0,360.0
rbqc_1,4009.0,0.87541,118.4784164870723,128.76295521428597,127.8622400430311,133.86351135925804,122.36569120280039,128.1162391028775,3829.0,360.0
rbqc_1,4369.0,0.867089,116.85927118925227,132.02602378568184,119.58115692525254,142.63363089309217,121.23193893434676,128.9376228209484,4189.0,360.0
rbqc_1,4729.0,0.860006,118.54381468134102,133.8991931919357,119.09797621144156,138.10944974010744,120.91021281264375,128.64217609229777,4549.0,360.0
rbqc_1,5089.0,0.854442,116.82449756653936,126.71876498919626,119.462896389404,126.34442581684947,119.3725305600753,126.96503953756219,4909.0,360.0
rbqc_1,5449.0,0.849673,118.35574403488486,123.72712720546576,131.8489101027628,129.70304184690187,117.9509173316476,120.66384545786734,5269.0,360.0
rbqc_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbqc_2,37.0,0.0,0.014776649256820647,3.0307631370822985e-4,0.0,0.0,0.025408589243389176,0.01675896155355501,32.0,10.0
rbqc_2,47.0,0.0,64.58087216930456,68.22555235604148,57.37399079552445,60.232562756432216,58.74983376019055,75.33496146832744,42.0,10.0
rbqc_2,57.0,0.853158,204.27093667897313,207.85797342041445,198.22091579008483,237.4563864759727,193.72821593210776,260.66971466163795,52.0,10.0
rbqc_2,67.0,0.853138,228.04398263186818,219.74945093897878,189.31691038460275,251.51477175722474,209.46788124361063,267.7048551250994,62.0,10.0
rbqc_2,77.0,0.853115,263.06398724861054,242.30980778096065,244.78950907075907,272.7516963974353,233.245999887939,278.29570256147076,72.0,10.0
rbqc_2,87.0,0.853094,284.7647857948269,265.09059427468526,265.71344955551626,276.6867750355618,255.85777932266106,311.91916487755526,82.0,10.0
rbqc_2,97.0,0.85309,292.6783034786092,269.12109975948306,294.2011782628705,299.29657150231316,259.21157864895076,307.4335634849471,92.0,10.0
rbqc_2,107.0,0.853088,300.79269587039255,272.37868980956796,274.2784695965574,296.1273758067085,262.2702679569726,303.86388730273154,102.0,10.0
rbqc_2,122.0,0.853746,301.60873614371195,284.85577119105335,290.9243291566793,300.1718691325919,270.69620057766866,316.7820623561189,112.0,20.0
rbqc_2,142.0,0.85373,305.31648763646524,290.99023524876617,299.88713172475525,322.4042934242815,271.7898773088152,312.7282653008451,132.0,20.0
rbqc_2,162.0,0.853705,307.14804554738004,289.87401432077473,298.15732521760066,328.41207533461005,273.43453077660763,314.09211819068736,152.0,20.0
rbqc_2,182.0,0.853688,305.44417676550677,282.37127535135465,320.1269832292637,329.9267453311235,270.2179844521287,308.87789057296715,172.0,20.0
rbqc_2,202.0,0.853682,304.15274978014156,288.31869055260336,308.8367920832943,327.10060130713805,268.97803067183753,304.3804972948245,192.0,20.0
rbqc_2,227.0,0.854658,304.2614666058428,291.61138872174473,294.9639109589321,308.70753564430913,268.8167423205949,309.7075471728738,212.0,30.0
rbqc_2,257.0,0.854617,303.3364850486173,286.748828624421,302.69298506276937,324.62601826365614,267.90312183851364,304.70093005455095,242.0,30.0
rbqc_2,287.0,0.854587,304.1205178610116,288.70183529816796,304.07028657554986,319.7191110384876,266.1826594903184,306.43940235072097,272.0,30.0
rbqc_2,317.0,0.854538,300.22742826295047,287.96454851723513,301.3103266067311,301.3534263946377,263.5697911323998,301.4507292943637,302.0,30.0
rbqc_2,362.0,0.859449,292.84325163783944,286.52145839313005,286.32662103643787,315.6344387066816,259.70568743852084,298.48562422526436,332.0,60.0
rbqc_2,422.0,0.859235,284.9678741877071,278.48155942163004,270.68958811705056,295.8911000281285,252.37159999124964,288.8125871702083,392.0,60.0
rbqc_2,482.0,0.859064,276.40595027806097,267.65382832262253,272.9907480804899,300.7289921041564,244.08907044487887,278.2659502044458,452.0,60.0
rbqc_2,542.0,0.858905,261.4292323693301,261.1896178147325,266.1736442117249,290.7216097489151,236.96218706120294,271.475345908142,512.0,60.0
rbqc_2,662.0,0.904779,245.90993120908104,248.444997814936,243.7974950331213,281.8660154707332,223.73616637223597,257.3155181526673,572.0,180.0
rbqc_2,842.0,0.900976,219.77812031026698,220.03583662485005,218.05479100893328,270.6233378092684,205.88963371472718,233.0817917870666,752.0,180.0
rbqc_2,1022.0,0.89744,198.54747844883744,204.51256797884335,189.21634881034296,256.28863547453335,189.30395503225668,211.62570579070092,932.0,180.0
rbqc_2,1202.0,0.894074,180.7445374052981,189.35291462390884,180.83126911935733,237.89321182485352,175.33650693650452,195.66161942407177,1112.0,180.0
rbqc_2,1472.0,1.0,161.9723679805982,168.34440508347612,156.197662667212,212.1756923280429,158.06349798543582,174.01194848849389,1292.0,360.0
rbqc_2,1832.0,0.977722,138.29716037416722,149.02301565579913,136.92373228530096,189.56276969663233,139.91324763105453,154.2690546791116,1652.0,360.0
rbqc_2,2192.0,0.959047,121.30721704886496,133.32730831461944,122.94719523955116,166.28428925900607,125.50245777320775,134.76370928965196,2012.0,360.0
rbqc_2,2552.0,0.942245,109.37645534708824,123.30987768459984,109.70205729570098,149.13307063437787,115.1905742239336,125.18333360506648,2372.0,360.0
rbqc_2,2912.0,0.927293,103.5022256341223,114.51517749138937,104.87841301501963,141.182944901805,108.27138748433637,115.45568025800198,2732.0,360.0
rbqc_2,3272.0,0.914961,97.34459592196697,108.93893581689676,103.0355905082216,128.73629061744083,102.35139103741756,109.04334217543905,3092.0,360.0
rbqc_2,3632.0,0.904211,92.82538866230057,103.87441374224528,94.95569237550784,126.82272531127714,98.55188635251045,107.83224580176767,3452.0,360.0
rbqc_2,3992.0,0.8957,90.73596884190928,98.57018230927501,84.33461600042668,114.52888587888386,94.44423166452924,101.62580374875891,3812.0,360.0
rbqc_2,4352.0,0.888299,85.53004810601591,97.5238698132996,95.69040237615972,107.25064223666614,91.5534591315432,95.67996122834178,4172.0,360.0
rbqc_2,4712.0,0.882156,84.70705326262993,92.83686899146667,85.08208583199952,101.14773080184948,89.89445735301082,97.02913540336309,4532.0,360.0
rbqc_2,5072.0,0.877086,85.02163232980449,89.08178052658938,81.14068175315285,102.56387990782393,86.75501967958586,93.91880557440456,4892.0,360.0
rbqc_2,5432.0,0.873103,79.67662574994739,88.65880596129045,84.41639156870237,91.9015930521309,84.39913472974008,87.46732132455082,5252.0,360.0
ytdh_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ytdh_1,35.0,0.0,0.0014530542945923718,0.0,0.0,0.0,1.7935574522647598e-4,0.0,30.0,10.0
ytdh_1,45.0,0.0,32.017584319985936,34.66519184803468,26.304406273885238,17.925354855837142,28.884441466840652,33.459231984790776,40.0,10.0
ytdh_1,55.0,0.756462,177.8603932131966,174.02014922431525,133.5098667472543,142.22031163792622,155.13361136905013,203.68889735469747,50.0,10.0
ytdh_1,65.0,0.756329,247.1813957628293,248.03943225971008,202.39395100933768,244.1182634735882,226.72938440236592,314.2988278272374,60.0,10.0
ytdh_1,75.0,0.75633,254.76503841208688,249.2052606012772,231.6394190295692,227.50958782569523,234.04434657597432,291.5162791314344,70.0,10.0
ytdh_1,85.0,0.756325,267.37086484316603,247.40524983777738,249.92261258665863,261.12979053929877,241.3240538318,290.89764606312997,80.0,10.0
ytdh_1,95.0,0.756322,279.49362986111134,252.67907935017655,233.8455846714868,270.9861387346405,242.98476854431783,300.0548748630584,90.0,10.0
ytdh_1,105.0,0.756324,279.90456334524583,255.97278506841988,241.90259463302678,263.54299162816545,244.7847546256378,295.42404522315616,100.0,10.0
ytdh_1,120.0,0.757259,284.53265028043865,248.90772402528643,271.4673346498631,258.47286635756416,245.83909379180707,295.4020712255869,110.0,20.0
ytdh_1,140.0,0.757225,289.631130563818,258.9506524957717,257.19647628274345,275.8166269911561,247.0993077795241,300.9738347704923,130.0,20.0
ytdh_1,160.0,0.757217,291.9759605395067,251.80837722475928,261.2839955405027,260.8349466463996,246.3606277384064,291.4125124066726,150.0,20.0
ytdh_1,180.0,0.757191,293.99398005829204,244.27547872006932,261.42670236926006,279.47695987810636,243.75014531460607,283.84356620907664,170.0,20.0
ytdh_1,200.0,0.757188,286.45391379033634,251.2500316672098,238.5797249728737,226.4671956732814,242.57252909157265,296.8985270923466,190.0,20.0
ytdh_1,225.0,0.758643,281.17593633103206,245.89854013880446,249.81589729651637,265.3421279578053,238.36500199684167,282.59445358457845,210.0,30.0
ytdh_1,255.0,0.758593,270.7577658966931,239.17061409534426,247.73529931759248,267.9728855957966,232.80946537986998,269.26027124788027,240.0,30.0
ytdh_1,285.0,0.75855,271.18742729910554,239.33553594109296,231.93450193233815,271.9840646393954,230.28191866837258,269.1303272508493,270.0,30.0
ytdh_1,315.0,0.75852,259.9031756191264,234.28691067331226,239.73121919809665,245.29554765834658,224.4181097546031,268.52196910034604,300.0,30.0
ytdh_1,360.0,0.76614,252.44982782439797,219.7086629365413,220.30203283240402,241.9795260556751,213.8601204941075,250.32018722937707,330.0,60.0
ytdh_1,420.0,0.76588,238.99396171656383,213.95797917905506,217.58971861090467,242.40321283936376,205.13094761631396,240.0154918007584,390.0,60.0
ytdh_1,480.0,0.765807,223.4277028371764,203.55930390723867,194.4808695940046,218.82235479580265,194.9277190925612,223.8238671975732,450.0,60.0
ytdh_1,540.0,0.765609,209.53572641504613,188.68219396398567,186.41102363820806,215.6944774533488,184.65592608089128,210.11362106166953,510.0,60.0
ytdh_1,660.0,0.84053,187.05767001495744,170.5931401463897,162.8624710832345,201.38806994159955,165.3900839217495,186.53934321961916,570.0,180.0
ytdh_1,840.0,0.835578,157.45249892305497,151.11341564859728,140.77999452719442,178.20361053983487,143.85047124795176,165.9170726720073,750.0,180.0
ytdh_1,1020.0,0.8294,137.7588363295448,133.66047580021458,123.52928691163173,166.82635129601505,128.33644077051363,144.7162659922656,930.0,180.0
ytdh_1,1200.0,0.824681,121.02000740450549,121.43269088596911,106.8231775247948,146.6695177249699,115.23624743608515,130.64764314958805,1110.0,180.0
ytdh_1,1470.0,1.0,107.54840930290138,104.45306341028802,92.79893004590338,130.65544254039685,102.57063357066119,112.81907887505827,1290.0,360.0
ytdh_1,1830.0,0.963177,93.20056328319001,91.28419896575542,78.70713794805344,111.34668855320086,90.50522811614628,98.35916673547463,1650.0,360.0
ytdh_1,2190.0,0.929061,84.65090552663118,82.68441923652914,73.18273074710069,97.37087281790151,82.93432004667328,89.37785524395746,2010.0,360.0
ytdh_1,2550.0,0.902516,80.56684431459409,77.95278784847523,71.40095755118801,89.9457608070302,78.92819784024299,83.9072711027006,2370.0,360.0
ytdh_1,2910.0,0.877749,76.72744726404336,75.95228800214633,65.40085112225788,84.27185465439672,75.46556506958562,79.73269650837777,2730.0,360.0
ytdh_1,3270.0,0.857061,78.48811365363977,73.23717334315137,66.02494624346546,70.4147573509072,74.74440785441206,77.99341606363105,3090.0,360.0
ytdh_1,3630.0,0.838644,76.74933078601444,71.45824997998744,66.5425398513241,75.12724794420576,73.3756395065431,78.188655529912225,3450.0,360.0
ytdh_1,3990.0,0.824769,75.18818680435629,71.75674316992396,68.62728246685265,80.16959329296805,72.5995930880575,74.47812557483154,3810.0,360.0
ytdh_1,4350.0,0.81307,78.18080756668917,71.03016907194838,68.75780888116694,70.37339398989114,71.33969227691986,70.54456963848375,4170.0,360.0
ytdh_1,4710.0,0.803209,77.17376768324522,69.67911967307717,67.63278726214357,70.49609665956196,71.54989696440319,73.9777791261428,4530.0,360.0
ytdh_1,5070.0,0.794969,72.5783346898059,70.18971132760936,57.862777821690536,66.12694716854777,70.09477697064935,74.56498183994198,4890.0,360.0
ytdh_1,5430.0,0.788168,76.12394898760667,73.08743546613633,68.40920942637653,66.93617043170133,71.61573253157822,73.12103096457255,5250.0,360.0
ytdh_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ytdh_2,30.0,0.0,1.4096766623355265e-4,0.0,0.0,0.0,1.9792799370265178e-5,9.902186628634682e-6,25.0,10.0
ytdh_2,40.0,0.745644,144.46817196013384,134.37842866937916,133.87182583448822,121.24399461060362,123.38546125570129,151.22456798598046,35.0,10.0
ytdh_2,50.0,0.745216,275.8959513333279,260.53526109918937,249.02549155256193,285.67638708863,245.12855917296568,316.61789018338425,45.0,10.0
ytdh_2,60.0,0.745139,357.45725580520775,323.7743966235159,347.0788071810477,349.10636978607994,314.1141810570901,383.7514531944955,55.0,10.0
ytdh_2,70.0,0.74512,391.0595758359436,348.09636128527274,404.03775936080916,405.9787296752891,342.78172735563976,409.21967812130396,65.0,10.0
ytdh_2,80.0,0.745122,399.44455438814583,347.92940422421805,404.8249301250773,379.736331908191,349.05159133576603,419.76101716674106,75.0,10.0
ytdh_2,90.0,0.745122,408.2786587853768,352.2720399243703,363.53967013854555,392.9711970951113,349.5821297386504,405.4090527319486,85.0,10.0
ytdh_2,100.0,0.745118,413.37157526270045,346.5734171231076,426.2375347751054,415.48502184216284,356.1137368520588,414.94916776791297,95.0,10.0
ytdh_2,115.0,0.746058,425.83848806031557,359.90490227800393,422.31547331951333,421.7581947346734,365.92183468388276,422.69789004053865,105.0,20.0
ytdh_2,135.0,0.746047,425.23219640991624,360.7127512270683,405.8757734089601,420.93494800644214,364.0902641604037,426.74870949893455,125.0,20.0
ytdh_2,155.0,0.746035,421.9941141392333,362.7895133153825,414.08346382478305,423.85271817255546,361.69192928121186,424.49359376642894,145.0,20.0
ytdh_2,175.0,0.746014,419.6123332837976,366.33913296576986,412.1718893068021,422.8853905616552,362.7166593158725,422.1000502718159,165.0,20.0
ytdh_2,195.0,0.745998,416.61981187438346,360.1623884121837,420.5397126929321,429.9967899041236,358.1478333799802,418.33371395644787,185.0,20.0
ytdh_2,220.0,0.74748,409.80144800386194,348.6117010055778,398.3454992477804,414.4735800038335,352.0687115905619,403.7086776788427,205.0,30.0
ytdh_2,250.0,0.747432,399.6465797827516,349.8537742862426,391.8981536622883,391.34562493644717,346.60163027695296,403.30489195277283,235.0,30.0
ytdh_2,280.0,0.747416,393.6082185283487,344.87778028801773,365.0149632003116,394.848065658842,341.18499755843965,393.27511776674606,265.0,30.0
ytdh_2,310.0,0.747373,395.22996962197885,337.47064615940434,396.0325415295639,408.8126552094979,337.3615488807847,379.1763865348175,295.0,30.0
ytdh_2,355.0,0.755063,379.0357367246248,332.6460320327304,366.09957349629724,390.47241490024584,325.67462052875123,373.7528918216249,325.0,60.0
ytdh_2,415.0,0.754874,359.00581168962236,316.9861557349025,349.82479038175364,377.7243240471506,311.8668108367236,351.658050404464,385.0,60.0
ytdh_2,475.0,0.754647,344.00812259682004,303.94961618290506,335.7664879914956,366.7708372518287,299.2147720657677,335.09634188432676,445.0,60.0
ytdh_2,535.0,0.754532,325.2707553438647,293.3616452810987,310.72200977451183,359.3680827653131,286.3256538962119,322.58607120857783,505.0,60.0
ytdh_2,655.0,0.829644,296.59475420419665,266.88847182412786,283.6836822699797,330.58199793798735,263.9325687625905,293.17882585439423,565.0,180.0
ytdh_2,835.0,0.82561,254.5862273754843,233.39122457334003,247.59228407495792,300.4528839614856,232.17991805082758,253.8959910793878,745.0,180.0
ytdh_2,1015.0,0.820924,223.10230912787551,207.79528245744095,207.94876529121518,274.02278490534144,208.38424691590197,222.5626336484115,925.0,180.0
